Signal,Best signal fit,Best probability,Second best fit,Second best probability
exp_signal0.csv,ref_signal0.csv,0.7242408364659207,ref_signal1.csv,0.7084038614933538
exp_signal1.csv,ref_signal3.csv,0.7156368344743731,ref_signal2.csv,0.6856014847946192
exp_signal10.csv,ref_signal3.csv,0.713980202483145,ref_signal0.csv,0.67911832531625
exp_signal11.csv,ref_signal0.csv,0.7800770113725489,ref_signal1.csv,0.6524440217436158
exp_signal12.csv,ref_signal2.csv,0.8369406339274531,ref_signal1.csv,0.6688781727099746
exp_signal13.csv,ref_signal1.csv,0.7640198697653299,ref_signal0.csv,0.7291542584698183
exp_signal14.csv,ref_signal2.csv,0.7029751625568559,ref_signal3.csv,0.693867927312025
exp_signal15.csv,ref_signal0.csv,0.7367401434712075,ref_signal1.csv,0.6952969103522758
exp_signal16.csv,ref_signal0.csv,0.8362108003761878,ref_signal1.csv,0.6742619807372179
exp_signal17.csv,ref_signal2.csv,0.7020314072929631,ref_signal0.csv,0.6949494353829399
exp_signal18.csv,ref_signal0.csv,0.7279527342514003,ref_signal1.csv,0.7267358936606181
exp_signal19.csv,ref_signal0.csv,0.6854253581646663,ref_signal3.csv,0.6786460427179763
exp_signal2.csv,ref_signal1.csv,0.7471713832809144,ref_signal0.csv,0.6967392481396033
exp_signal20.csv,ref_signal2.csv,0.7901394202570378,ref_signal1.csv,0.6875753250393666
exp_signal21.csv,ref_signal2.csv,0.7651983916205723,ref_signal1.csv,0.692503705398947
exp_signal22.csv,ref_signal1.csv,0.7814622315167625,ref_signal2.csv,0.7043870811338308
exp_signal23.csv,ref_signal2.csv,0.7660188087659514,ref_signal1.csv,0.6924178809728512
exp_signal24.csv,ref_signal0.csv,0.722741094165342,ref_signal1.csv,0.7064373938849792
exp_signal25.csv,ref_signal3.csv,0.7306222681211672,ref_signal2.csv,0.6967970378169632
exp_signal26.csv,ref_signal0.csv,0.8043477423142593,ref_signal1.csv,0.6873465825603866
exp_signal27.csv,ref_signal3.csv,0.79599537479047,ref_signal2.csv,0.6749137222268013
exp_signal28.csv,ref_signal2.csv,0.7969657967812954,ref_signal0.csv,0.7212339163833391
exp_signal29.csv,ref_signal1.csv,0.7513736976671622,ref_signal2.csv,0.6880341472562568
exp_signal3.csv,ref_signal2.csv,0.8737224530143681,ref_signal1.csv,0.6715652295065586
exp_signal30.csv,ref_signal2.csv,0.7360858187234145,ref_signal3.csv,0.6606353900604545
exp_signal31.csv,ref_signal2.csv,0.7142574779174731,ref_signal0.csv,0.7045240861999968
exp_signal32.csv,ref_signal0.csv,0.8454248781045528,ref_signal1.csv,0.6545992277480248
exp_signal33.csv,ref_signal0.csv,0.7944763990612065,ref_signal1.csv,0.6680596300835591
exp_signal34.csv,ref_signal3.csv,0.7522932492430605,ref_signal0.csv,0.7159274098230759
exp_signal35.csv,ref_signal3.csv,0.7273368436673774,ref_signal0.csv,0.6822451312036639
exp_signal36.csv,ref_signal1.csv,0.754018132276864,ref_signal2.csv,0.7215793768008172
exp_signal37.csv,ref_signal0.csv,0.7106643508963444,ref_signal1.csv,0.7038460812778395
exp_signal38.csv,ref_signal0.csv,0.8956379829318595,ref_signal1.csv,0.7047305972305044
exp_signal39.csv,ref_signal0.csv,0.7675878743353759,ref_signal1.csv,0.7099504072704825
exp_signal4.csv,ref_signal3.csv,0.7542811930136138,ref_signal2.csv,0.6915424162212976
exp_signal5.csv,ref_signal0.csv,0.8294017251876759,ref_signal1.csv,0.6399310371219478
exp_signal6.csv,ref_signal0.csv,0.7641948584199834,ref_signal2.csv,0.7277779806113571
exp_signal7.csv,ref_signal0.csv,0.8609571643674181,ref_signal1.csv,0.6860823925299119
exp_signal8.csv,ref_signal3.csv,0.7201977362903409,ref_signal2.csv,0.6766778597716998
exp_signal9.csv,ref_signal1.csv,0.7591929833858763,ref_signal0.csv,0.6966197252780262
